773,2592,motorcyclewhite,b''
774,2593,truckyellow,b''
775,2596,motorcyclewhite,b''
776,2596,truckyellow,b''
777,2599,motorcyclewhite,b''
778,2600,truckgreen,b''
779,2601,motorcyclegreen,b' \n\n'
780,2607,carred,b' \n\n'
781,2625,carred,b' \n\n'
782,2630,carwhite,b''
783,2636,truckyellow,b''
784,2636,carwhite,b''
785,2639,carwhite,b''
786,2640,motorcyclewhite,b''
787,2642,carred,b''
788,2644,carred,b''
789,2646,truckyellow,b''
790,2650,truckwhite,b''
791,2654,carwhite,b''
792,2677,carred,b''
793,2679,carred,b''
794,2682,carred,b''
795,2692,truckyellow,b''
796,2693,buswhite,b''
797,2696,carwhite,b''
798,2706,truckred,b''
799,2709,motorcyclegreen,b''
800,2710,truckwhite,b''
801,2714,motorcyclegreen,b''
802,2718,motorcyclegreen,b''
803,2725,truckwhite,b''
804,2729,truckred,b''
805,2738,cargreen,b''
806,2750,carblue,b' \n\n'
807,2756,motorcyclegreen,b''
808,2765,truckgreen,b''
809,2778,truckred,b''
810,2780,carwhite,b''
811,2781,truckgreen,b''
812,2788,carblue,b' \n\n'
813,2793,carblue,b' \n\n'
814,2795,carorange,b' \n\n'
815,2798,carblue,b' \n\n'
816,2799,carblue,b' \n\n'
817,2801,carwhite,b' \n\n'
818,2803,motorcyclegreen,b' \n\n'
819,2805,carblue,b' \n\n'
820,2806,truckwhite,b' \n\n'
821,2808,motorcyclewhite,b' \n\n'
822,2808,carblue,b' \n\n'
823,2810,truckwhite,b' \n\n'
824,2811,motorcyclewhite,b' \n\n'
825,2813,motorcycleblue,b' \n\n'
826,2815,truckyellow,b' \n\n'
827,2817,busyellow,b' \n\n'
828,2819,truckorange,b' \n\n'
829,2821,busorange,b' \n\n'
830,2823,carblue,b' \n\n'
831,2832,truckorange,b' \n\n'
832,2844,carwhite,b' \n\n'
833,2846,truckorange,b' \n\n'
834,2848,truckorange,b' \n\n'
835,2849,cargreen,b' \n\n'
836,2850,truckyellow,b' \n\n'
837,2854,carwhite,b' \n\n'
838,2858,truckyellow,b' \n\n'
839,2862,truckyellow,b' \n\n'
840,2862,busyellow,b' \n\n'
841,2863,carorange,b' \n\n'
842,2866,truckyellow,b' \n\n'
843,2868,carwhite,b' \n\n'
844,2870,busorange,b' \n\n'
845,2870,carwhite,b' \n\n'
846,2872,truckwhite,b' \n\n'
847,2874,truckorange,b' \n\n'
848,2876,busorange,b' \n\n'
849,2879,busorange,b' \n\n'
850,2886,truckyellow,b' \n\n'
851,2889,busgreen,b' \n\n'
852,2892,carwhite,b' \n\n'
853,2895,carwhite,b' \n\n'
854,2895,motorcyclewhite,b' \n\n'
855,2897,carorange,b' \n\n'
856,2900,carwhite,"b"" ,\xe2\x80\x99,$'?_ \n\n.~ ,\n\n"""
857,2900,truckyellow,"b"" ,\xe2\x80\x99,$'?_ \n\n.~ ,\n\n"""
858,2900,caryellow,"b"" ,\xe2\x80\x99,$'?_ \n\n.~ ,\n\n"""
859,2901,caryellow,b' \n\n'
860,2901,motorcycleorange,b' \n\n'
861,2902,carwhite,b' \n\n'
862,2917,caryellow,b' \n\n'
863,2918,motorcyclewhite,b' \n\n'
864,2919,busgreen,b' \n\n'
865,2921,caryellow,b' \n\n'
866,2922,motorcyclegreen,b' \n\n'
867,2922,carblue,b' \n\n'
868,2930,busyellow,b''
869,2932,busyellow,b' \n\n'
870,2935,motorcyclewhite,b''
871,2936,caryellow,b''
872,2937,motorcyclewhite,b''
873,2937,carwhite,b''
874,2945,busyellow,b''
875,2946,truckyellow,b''
876,2949,motorcyclewhite,b' \n\n'
877,2953,truckyellow,b' \n\n'
878,2956,truckyellow,b' \n\n'
879,2958,caryellow,b' \n\n'
880,2961,truckgreen,b' \n\n'
881,2967,motorcycleblue,b' \n\n'
882,2968,caryellow,b''
883,2972,motorcyclewhite,b''
884,2976,truckred,b' \n\n'
885,2982,truckyellow,b' \n\n'
886,2982,caryellow,b' \n\n'
887,2990,motorcyclewhite,b' \n\n'
888,2994,carblue,"b'""lT_;""L\xe2\x80\x98!\' \xe2\x80\x98;\'1%g\n\n'"
889,2996,motorcyclewhite,"b'""lT_;""L\xe2\x80\x98!\' \xe2\x80\x98;\'1%g\n\n'"
890,2999,motorcyclewhite,b''
891,3000,caryellow,b' \n\n'
892,3008,caryellow,b' \n\n'
893,3011,caryellow,b' \n\n'
894,3012,truckyellow,b' \n\n'
895,3015,cargreen,b' \n\n'
896,3015,caryellow,b' \n\n'
897,3016,truckwhite,b' \n\n'
898,3017,truckyellow,b' \n\n'
899,3019,truckwhite,b' \n\n'
900,3020,motorcyclewhite,b' \n\n'
901,3024,truckorange,b' \n\n'
902,3026,caryellow,b' \n\n'
903,3027,truckgreen,b' \n\n'
904,3028,caryellow,b' \n\n'
905,3030,truckyellow,b' \n\n'
906,3032,cargreen,b' \n\n'
907,3034,caryellow,b' \n\n'
908,3035,busyellow,b' \n\n'
909,3035,carwhite,b' \n\n'
910,3036,truckwhite,b' \n\n'
911,3038,truckyellow,b' \n\n'
912,3039,motorcyclewhite,b' \n\n'
913,3040,truckgreen,b' \n\n'
914,3040,truckyellow,b' \n\n'
915,3043,busyellow,b' \n\n'
916,3043,caryellow,b' \n\n'
917,3045,busyellow,b' \n\n'
918,3048,busyellow,b' \n\n'
919,3053,cargreen,b''
920,3053,busyellow,b''
921,3054,truckgreen,b''
922,3060,carred,b' \n\n'
923,3062,carwhite,b' \n\n'
924,3062,motorcyclegreen,b' \n\n'
925,3063,carred,b' \n\n'
926,3068,cargreen,b' \n\n'
927,3073,carred,b' \n\n'
928,3074,truckgreen,b' \n\n'
929,3076,carorange,b' \n\n'
930,3077,carwhite,b' \n\n'
931,3078,carorange,b' \n\n'
932,3078,cargreen,b' \n\n'
933,3081,carwhite,b' \n\n'
934,3081,cargreen,b' \n\n'
935,3084,carorange,b' \n\n'
936,3087,carred,b' \n\n'
937,3098,caryellow,b' \n\n'
938,3106,motorcycleorange,b' \n\n'
939,3107,motorcyclegreen,b' \n\n'
940,3109,carwhite,b' \n\n'
941,3110,cargreen,b' \n\n'
942,3117,motorcycleyellow,b' \n\n'
943,3118,motorcycleyellow,b' \n\n'
944,3120,motorcyclegreen,b' \n\n'
945,3124,motorcyclewhite,b' \n\n'
946,3136,caryellow,b' \n\n'
947,3139,motorcyclegreen,b' \n\n'
948,3142,truckyellow,b' \n\n'
949,3147,motorcyclegreen,b' \n\n'
950,3151,motorcyclegreen,b''
951,3153,motorcyclegreen,b''
952,3158,truckyellow,b''
953,3158,carorange,b''
954,3158,truckyellow,b''
955,3161,truckyellow,b''
956,3162,caryellow,b''
957,3165,caryellow,b''
958,3169,caryellow,b''
959,3171,caryellow,b''
960,3173,busyellow,b''
961,3177,caryellow,b''
962,3179,caryellow,b''
963,3179,motorcycleblue,b''
964,3182,cargreen,b''
965,3186,truckred,b''
966,3187,motorcyclegreen,b''
967,3189,truckred,b''
968,3192,truckgreen,b''
969,3200,motorcycleyellow,b' \n\n'
970,3200,truckgreen,b' \n\n'
971,3200,cargreen,b' \n\n'
972,3204,truckyellow,b' \n\n'
973,3208,busyellow,b' \n\n'
974,3209,cargreen,b' \n\n'
975,3213,motorcyclegreen,b' \n\n'
976,3217,truckyellow,b' \n\n'
977,3221,truckgreen,b' \n\n'
978,3227,busred,b' \n\n'
979,3229,cargreen,b' \n\n'
980,3231,carwhite,b' \n\n'
981,3232,cargreen,b' \n\n'
982,3233,truckgreen,b' \n\n'
983,3234,cargreen,b' \n\n'
984,3234,carwhite,b' \n\n'
985,3248,truckwhite,b' \n\n'
986,3250,truckgreen,b' \n\n'
987,3262,carwhite,b''
988,3268,carwhite,b''
989,3278,carwhite,b' \n\n'
990,3282,carwhite,b' \n\n'
991,3287,truckwhite,b' \n\n'
992,3290,motorcyclewhite,b' \n\n'
993,3297,truckwhite,b' \n\n'
994,3305,truckyellow,b' \n\n'
995,3316,busyellow,b' \n\n'
996,3320,cargreen,b' \n\n'
997,3331,cargreen,b' \n\n'
998,3331,cargreen,b' \n\n'
999,3336,truckwhite,b' \n\n'
1000,3336,carwhite,b' \n\n'
1001,3337,cargreen,b' \n\n'
1002,3348,motorcyclegreen,b' \n\n'
1003,3350,motorcyclegreen,b' \n\n'
1004,3353,motorcyclegreen,b''
1005,3358,cargreen,b' \n\n'
1006,3362,truckyellow,b' \n\n'
1007,3362,caryellow,b' \n\n'
1008,3364,cargreen,b''
1009,3375,caryellow,b''
1010,3376,caryellow,b' \n\n'
1011,3382,truckyellow,b' \n\n'
1012,3385,truckgreen,b' \n\n'
1013,3387,carwhite,b' \n\n'
1014,3400,cargreen,b' \n\n'
1015,3404,busyellow,b' \n\n'
1016,3406,cargreen,b' \n\n'
1017,3412,truckgreen,b' \n\n'
1018,3415,cargreen,b' \n\n'
1019,3438,caryellow,b' \n\n'
1020,3443,truckyellow,b' \n\n'
1021,3445,truckyellow,b' \n\n'
1022,3450,truckyellow,b' \n\n'
1023,3457,busyellow,b''
1024,3458,busyellow,b''
1025,3459,carred,b''
1026,3460,carblack,b''
1027,3460,busyellow,b''
1028,3466,carblack,b' \n\n'
1029,3468,caryellow,b' \n\n'
1030,3469,carblack,b' \n\n'
1031,3470,carred,b' \n\n'
1032,3479,carred,b' \n\n'
1033,3479,busgreen,b' \n\n'
1034,3483,busyellow,b' \n\n'
1035,3487,busyellow,b' \n\n'
1036,3491,busgreen,b' \n\n'
1037,3493,truckyellow,b' \n\n'
1038,3496,truckyellow,b' \n\n'
1039,3499,carwhite,b' \n\n'
1040,3499,truckyellow,b' \n\n'
1041,3500,carwhite,b' \n\n'
1042,3500,busgreen,b' \n\n'
1043,3503,carwhite,b' \n\n'
1044,3503,busyellow,b' \n\n'
1045,3504,cargreen,b' \n\n'
1046,3511,truckgreen,b' \n\n'
1047,3515,cargreen,b' \n\n'
1048,3516,cargreen,b' \n\n'
1049,3516,cargreen,b' \n\n'
1050,3519,cargreen,b' \n\n'
1051,3522,carwhite,b' \n\n'
1052,3528,cargreen,b' \n\n'
1053,3537,truckred,b' \n\n'
1054,3539,carred,b' \n\n'
1055,3551,busgreen,b''
1056,3564,truckyellow,b''
1057,3569,busyellow,b''
1058,3575,caryellow,b''
1059,3575,truckgreen,b''
1060,3578,caryellow,b''
1061,3584,carwhite,b''
1062,3586,truckgreen,b''
1063,3587,truckwhite,b''
1064,3589,truckgreen,b''
1065,3591,busyellow,b''
1066,3592,carwhite,b''
1067,3603,truckgreen,b' \n\n'
1068,3604,caryellow,b' \n\n'
1069,3606,truckgreen,b' \n\n'
1070,3619,caryellow,b' \n\n'
1071,3621,caryellow,b' \n\n'
1072,3633,carwhite,b' \n\n'
1073,3636,cargreen,b' \n\nN\n\n'
1074,3637,truckgreen,b' \n\n'
1075,3639,cargreen,b''
1076,3642,motorcyclewhite,b' \n\n'
1077,3645,carwhite,b' \n\n'
1078,3646,busgreen,b' \n\n'
1079,3646,truckgreen,b' \n\n'
1080,3648,carwhite,b' \n\n'
1081,3651,motorcyclewhite,b' \n\n'
1082,3654,carwhite,b' \n\n'
1083,3659,busgreen,b' \n\n'
1084,3661,truckgreen,b' \n\n'
1085,3662,caryellow,b' \n\n'
1086,3665,truckwhite,b' \n\n'
1087,3668,carwhite,b' \n\n'
1088,3668,truckgreen,b' \n\n'
1089,3673,carwhite,b' \n\n'
1090,3676,cargreen,b' \n\n'
1091,3677,carwhite,b' \n\n'
1092,3678,carwhite,b' \n\n'
1093,3679,cargreen,b' \n\n'
1094,3680,cargreen,b' \n\n'
1095,3681,carwhite,b' \n\n'
1096,3681,carwhite,b' \n\n'
1097,3685,cargreen,b' \n\n'
1098,3688,motorcyclegreen,b' \n\n'
1099,3690,carwhite,b' \n\n'
1100,3693,busyellow,b' \n\n'
1101,3693,motorcyclegreen,b' \n\n'
1102,3700,carwhite,b' \n\n'
1103,3700,cargreen,b' \n\n'
1104,3700,busgreen,b' \n\n'
1105,3700,truckred,b' \n\n'
1106,3702,buswhite,b' \n\n'
1107,3703,busgreen,b' \n\n'
1108,3703,motorcyclewhite,b' \n\n'
1109,3707,busgreen,b' \n\n'
1110,3708,truckyellow,b' \n\n'
1111,3709,carwhite,b' \n\n'
1112,3710,busgreen,b''
1113,3710,buswhite,b''
1114,3711,motorcyclewhite,b''
1115,3713,motorcyclewhite,b''
1116,3716,busgreen,b''
1117,3717,carwhite,b''
1118,3719,busgreen,b''
1119,3721,busgreen,b' \n\n'
1120,3724,busgreen,b' \n\n'
1121,3724,carwhite,b' \n\n'
1122,3727,carred,b' \n\n'
1123,3730,busgreen,b''
1124,3735,busgreen,b''
1125,3735,carred,b''
1126,3738,truckgreen,b''
1127,3741,busyellow,b''
1128,3742,carwhite,b''
1129,3744,busyellow,b' \n\n'
1130,3747,carwhite,b' \n\n'
1131,3749,motorcyclegreen,b''
1132,3750,carwhite,b' \n\n'
1133,3750,buswhite,b' \n\n'
1134,3759,motorcyclewhite,b' \n\n'
1135,3761,motorcyclewhite,b' \n\n'
1136,3763,motorcyclewhite,b' \n\n'
1137,3770,cargreen,b' \n\n'
1138,3770,cargreen,b' \n\n'
1139,3775,caryellow,b' \n\n'
1140,3777,caryellow,b' \n\n'
1141,3791,motorcyclegreen,b'V \n\n'
1142,3793,carwhite,b'V \n\n'
1143,3795,busred,b'V \n\n'
1144,3796,motorcyclegreen,b'V \n\n'
1145,3801,truckred,b' \n\n'
1146,3808,truckwhite,b' \n\n'
1147,3811,truckwhite,b' \n\n'
1148,3814,motorcyclegreen,b' \n\n'
1149,3827,carwhite,b' \n\n'
1150,3828,cargreen,b' \n\n'
1151,3829,buswhite,b' \n\n'
1152,3830,cargreen,b' \n\n'
1153,3836,cargreen,b' \n\n'
1154,3837,truckwhite,b' \n\n'
1155,3839,cargreen,b' \n\n'
1156,3841,motorcyclewhite,b' \n\n'
1157,3842,truckwhite,b''
1158,3845,truckwhite,b' \n\n'
1159,3850,carwhite,b''
1160,3853,motorcyclewhite,b''
1161,3853,truckwhite,b''
1162,3862,carwhite,b''
1163,3862,carwhite,b''
1164,3866,motorcycleblue,b''
1165,3869,carwhite,b''
1166,3869,carwhite,b''
1167,3869,carwhite,b''
1168,3870,cargreen,b''
1169,3871,caryellow,b''
1170,3871,carwhite,b''
1171,3871,caryellow,b''
1172,3872,truckwhite,b''
1173,3874,cargreen,b''
1174,3876,truckwhite,b''
1175,3878,truckwhite,b''
1176,3881,truckyellow,b''
1177,3882,truckwhite,b''
1178,3883,truckyellow,b''
1179,3885,truckwhite,b''
1180,3886,carwhite,b''
1181,3888,cargreen,b''
1182,3897,cargreen,b''
1183,3900,busyellow,b''
1184,3903,truckyellow,b''
1185,3906,truckyellow,b''
1186,3906,carorange,b''
1187,3906,busyellow,b''
1188,3908,cargreen,b''
1189,3908,truckgreen,b''
1190,3909,truckyellow,b''
1191,3911,truckwhite,b''
1192,3912,cargreen,b''
1193,3914,truckgreen,b''
1194,3914,truckwhite,b''
1195,3919,caryellow,b''
1196,3920,truckyellow,b''
1197,3920,motorcyclegreen,b''
1198,3923,caryellow,b''
1199,3924,cargreen,b''
1200,3928,motorcyclegreen,b''
1201,3928,carwhite,b''
1202,3933,motorcyclegreen,b''
1203,3934,truckwhite,b''
1204,3934,truckwhite,b''
1205,3935,carwhite,b''
1206,3937,truckwhite,b''
1207,3940,truckwhite,b''
1208,3952,truckgreen,b' \n\n'
1209,3958,truckwhite,b' \n\n'
1210,3965,truckgreen,b' \n\n'
1211,3967,truckwhite,b' \n\n'
1212,3971,truckwhite,b' \n\n'
1213,3973,truckwhite,b' \n\n'
1214,3973,caryellow,b' \n\n'
1215,3985,truckwhite,b' \n\n'
1216,3990,caryellow,b' \n\n'
1217,3993,truckwhite,b' \n\n'
1218,3995,truckyellow,b' \n\n'
1219,3999,caryellow,b' \n\n'
1220,4000,truckwhite,b' \n\n'
1221,4004,caryellow,b' \n\n'
1222,4005,truckwhite,b' \n\n'
1223,4012,cargreen,b' \n\n'
1224,4015,carwhite,b' \n\n'
1225,4015,cargreen,b' \n\n'
1226,4023,truckyellow,b' \n\n'
1227,4025,caryellow,b' \n\n'
1228,4027,caryellow,b''
1229,4027,caryellow,b''
1230,4029,truckyellow,b''
1231,4030,truckred,b''
1232,4033,caryellow,b''
1233,4033,truckyellow,b''
1234,4033,truckyellow,b''
1235,4034,cargreen,b''
1236,4037,carwhite,b''
1237,4038,caryellow,b' \n\n'
1238,4041,carwhite,b' \n\n'
1239,4043,carwhite,b''
1240,4044,caryellow,b''
1241,4044,caryellow,b''
1242,4044,cargreen,b''
1243,4045,caryellow,b''
1244,4047,truckwhite,b''
1245,4049,carwhite,b' \n\n'
1246,4049,truckwhite,b' \n\n'
1247,4050,truckwhite,b' \n\n'
1248,4050,caryellow,b' \n\n'
1249,4053,truckyellow,b' \n\n'
1250,4062,cargreen,b' \n\n'
1251,4069,cargreen,b''
1252,4071,cargreen,b''
1253,4074,cargreen,b''
1254,4078,truckgreen,b''
1255,4080,cargreen,b''
1256,4081,truckgreen,b''
1257,4085,truckgreen,b''
1258,4089,truckred,b' \n\n'
1259,4098,caryellow,b' \n\n'
1260,4099,truckgreen,b''
1261,4099,cargreen,b''
1262,4100,caryellow,b''
1263,4100,truckwhite,b''
1264,4101,motorcyclegreen,"b'NI, \n\n'"
1265,4105,caryellow,b''
1266,4106,motorcycleyellow,b''
1267,4116,caryellow,b''
1268,4116,cargreen,b''
1269,4117,motorcycleyellow,b''
1270,4119,motorcycleyellow,b''
1271,4131,busred,b''
1272,4133,busred,b''
1273,4137,truckyellow,b''
1274,4140,truckyellow,b''
1275,4143,caryellow,b''
1276,4149,caryellow,b''
1277,4151,busgreen,b' \n\n'
1278,4155,truckgreen,b''
1279,4157,cargreen,b''
1280,4160,truckyellow,b''
1281,4162,cargreen,b''
1282,4162,busgreen,b''
1283,4164,carwhite,b''
1284,4165,truckwhite,b''
1285,4167,carwhite,b''
1286,4170,truckgreen,b''
1287,4177,carwhite,b''
1288,4184,cargreen,b''
1289,4193,busgreen,b''
1290,4195,busgreen,b''
1291,4200,truckwhite,b' \n\n'
1292,4204,truckred,b' \n\n'
1293,4218,carwhite,b' \n\n'
1294,4222,truckred,b' \n\n'
1295,4226,truckgreen,b' \n\n'
1296,4230,motorcyclegreen,b' \n\n'
1297,4230,truckwhite,b' \n\n'
1298,4234,truckgreen,b' \n\n'
1299,4236,truckgreen,b' \n\n'
1300,4239,truckgreen,b' \n\n'
1301,4241,truckgreen,b' \n\n'
1302,4243,motorcycleblue,b' \n\n'
1303,4245,motorcyclewhite,b' \n\n'
1304,4245,cargreen,b' \n\n'
1305,4250,buswhite,b' \n\n'
1306,4251,truckorange,b' \n\n'
1307,4263,cargreen,b' \n\n'
1308,4265,truckorange,b' \n\n'
1309,4273,busyellow,b' \n\n'
1310,4278,carwhite,b' \n\n'
1311,4280,carwhite,b' \n\n'
1312,4284,cargreen,b' \n\n'
1313,4291,cargreen,b' \n\n'
1314,4297,truckyellow,b' \n\n'
1315,4309,truckwhite,b''
1316,4315,truckwhite,b''
1317,4316,caryellow,b''
1318,4317,truckgreen,b' \n\n'
1319,4318,carwhite,b' \n\n'
1320,4325,truckorange,b' \n\n'
1321,4329,truckyellow,b' \n\n'
1322,4331,truckorange,b' \n\n'
1323,4331,truckyellow,b' \n\n'
1324,4332,caryellow,b' \n\n'
1325,4333,busgreen,b' \n\n'
1326,4334,motorcyclegreen,b' \n\n'
1327,4335,truckgreen,b' \n\n'
1328,4337,carorange,b' \n\n'
1329,4346,busgreen,b' \n\n'
1330,4346,truckorange,b' \n\n'
1331,4346,carorange,b' \n\n'
1332,4348,carorange,b' \n\n'
1333,4350,caryellow,b' \n\n'
1334,4350,busgreen,b' \n\n'
1335,4350,truckgreen,b' \n\n'
1336,4368,truckorange,b''
1337,4370,truckyellow,b''
1338,4372,cargreen,b''
1339,4373,cargreen,b''
1340,4374,cargreen,b''
1341,4376,cargreen,b''
1342,4385,truckorange,b' \n\n'
1343,4394,truckred,b''
1344,4395,carwhite,b''
1345,4416,truckorange,b''
1346,4416,cargreen,b''
1347,4429,carwhite,b''
1348,4434,cargreen,b''
1349,4437,carwhite,b''
1350,4439,caryellow,b''
1351,4444,truckyellow,b''
1352,4451,truckgreen,b''
1353,4452,cargreen,b''
1354,4452,truckgreen,b''
1355,4455,truckwhite,b''
1356,4457,cargreen,b''
1357,4464,truckgreen,b''
1358,4467,carorange,b''
1359,4468,busgreen,b''
1360,4469,busgreen,b''
1361,4474,cargreen,b''
1362,4474,busgreen,b''
1363,4476,truckwhite,b''
1364,4480,truckgreen,b''
1365,4480,busgreen,b''
1366,4484,cargreen,b' \n\n'
1367,4487,carwhite,b' \n\n'
1368,4490,truckgreen,b' \n\n'
1369,4496,cargreen,b' \n\n'
1370,4499,truckwhite,b' \n\n'
1371,4500,carwhite,b' \n\n'
1372,4505,busgreen,b' \n\n'
1373,4506,truckorange,b' \n\n'
1374,4509,busred,b' \n\n'
1375,4513,busgreen,b' \n\n'
1376,4513,truckgreen,b' \n\n'
1377,4515,busred,b' \n\n'
1378,4515,carwhite,b' \n\n'
1379,4516,buswhite,b' \n\n'
1380,4516,buswhite,b' \n\n'
1381,4519,buswhite,b' \n\n'
1382,4524,truckorange,b' \n\n'
1383,4526,truckwhite,b' \n\n'
1384,4529,buswhite,b' \n\n'
1385,4530,busred,b' \n\n'
1386,4530,cargreen,b' \n\n'
1387,4536,truckyellow,b' \n\n'
1388,4542,carwhite,b' \n\n'
1389,4553,cargreen,b' \n\n'
1390,4556,caryellow,b' \n\n'
1391,4560,truckyellow,b''
1392,4560,busgreen,b''
1393,4565,truckwhite,b''
1394,4567,truckwhite,b''
1395,4574,caryellow,b''
1396,4576,busgreen,b''
1397,4577,caryellow,b''
1398,4577,cargreen,b''
1399,4582,cargreen,b''
1400,4582,cargreen,b''
1401,4587,caryellow,b' \n\n'
1402,4589,caryellow,b' \n\n'
1403,4595,buswhite,b' \n\n'
1404,4597,buswhite,b' \n\n'
1405,4600,carblue,b' \n\n'
1406,4600,truckyellow,b' \n\n'
1407,4600,caryellow,b' \n\n'
1408,4602,truckyellow,b' \n\n'
1409,4603,truckwhite,b' \n\n'
1410,4604,truckyellow,b' \n\n'
1411,4604,busgreen,b' \n\n'
1412,4606,truckyellow,b' \n\n'
1413,4607,truckgreen,b' \n\n'
1414,4609,carwhite,b' \n\n'
1415,4610,caryellow,b' \n\n'
1416,4617,motorcyclegreen,b' \n\n'
1417,4621,truckgreen,b' \n\n'
1418,4621,truckyellow,b' \n\n'
1419,4622,carwhite,b' \n\n'
1420,4623,carred,b' \n\n'
1421,4624,caryellow,b' \n\n'
1422,4624,carwhite,b' \n\n'
1423,4627,caryellow,b' \n\n'
1424,4627,truckgreen,b' \n\n'
1425,4628,carred,b' \n\n'
1426,4631,motorcycleorange,b' \n\n'
1427,4632,truckyellow,b' \n\n'
1428,4632,caryellow,b' \n\n'
1429,4637,busyellow,b' \n\n'
1430,4639,cargreen,b' \n\n'
1431,4649,carred,b' \n\n'
1432,4650,cargreen,b''
1433,4650,cargreen,b''
1434,4650,truckgreen,b''
1435,4651,caryellow,b''
1436,4651,truckred,b''
1437,4653,carblue,b''
1438,4654,busyellow,b''
1439,4654,cargreen,b''
1440,4655,carred,b''
1441,4657,carred,b''
1442,4663,truckgreen,b''
1443,4664,truckgreen,b' \n\n'
1444,4665,carred,b' \n\n'
1445,4667,cargreen,b' \n\n'
1446,4669,truckgreen,b' \n\n'
1447,4669,carwhite,b' \n\n'
1448,4678,carwhite,b' \n\n'
1449,4679,busgreen,b' \n\n'
1450,4684,carwhite,b' \n\n'
1451,4687,carwhite,b''
1452,4693,busgreen,b''
1453,4695,truckwhite,b''
1454,4700,truckgreen,b' \n\n'
1455,4724,caryellow,b'   \n\n'
1456,4727,caryellow,b'   \n\n'
1457,4735,caryellow,b'   \n\n'
1458,4737,carorange,b'   \n\n'
1459,4742,cargreen,b' \n\n'
1460,4755,carwhite,"b""11'\xe2\x80\x9d!-' 531%\n\n"""
1461,4762,carwhite,"b'"":.\xc2\xa7\xe2\x80\x9c\xe2\x80\x9cI\'*:.,.~*_\n\n'"
1462,4763,carwhite,"b'"":.\xc2\xa7\xe2\x80\x9c\xe2\x80\x9cI\'*:.,.~*_\n\n'"
1463,4791,motorcyclegreen,b''
1464,4796,truckgreen,b''
1465,4798,busgreen,b''
1466,4799,cargreen,b''
1467,4800,truckgreen,b' \n\n'
1468,4804,truckyellow,b''
1469,4812,truckgreen,b''
1470,4812,cargreen,b''
1471,4814,truckgreen,b''
1472,4816,truckgreen,b''
1473,4819,caryellow,b''
1474,4823,busgreen,b''
1475,4827,truckred,b' \n\n'
1476,4840,truckyellow,b' \n\n'
1477,4850,truckyellow,b''
1478,4850,caryellow,b''
1479,4857,caryellow,b''
1480,4859,caryellow,b''
1481,4876,busgreen,b''
1482,4888,busgreen,b''
1483,4888,busgreen,b''
1484,4893,busgreen,b''
1485,4894,truckyellow,b''
1486,4894,truckyellow,b''
1487,4894,truckred,b''
1488,4897,busgreen,b''
1489,4897,carwhite,b''
1490,4898,truckwhite,b''
1491,4905,truckyellow,b''
1492,4907,truckyellow,b''
1493,4941,truckyellow,b''
1494,4951,caryellow,b' \n\n'
1495,4967,motorcyclered,b' \n\n'
1496,4975,motorcyclered,b''
